step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
251,0.019999999999999574,0.019999999999999574,0.0,1.0,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5348263016050274,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
252,0.020000000000000462,0.040000000000000036,2.8029351597069763e-05,0.720361410475526,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5347982722534304,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
253,0.019999999999999574,0.05999999999999961,0.017941564321517944,0.689561332343806,0.0,0.9985835857994348,-183.80010986328125,80.19979095458984,-1.5707866062569178,7,1.5168847372835095,2.463642397547115,-0.0033388125558211357,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
254,0.020000000000000462,0.08000000000000007,0.012476497329771519,0.7306512600206182,0.0,0.9985835857994348,-183.8001708984375,80.19995880126953,-1.5708123057614372,7,1.522349804275256,2.463703991141164,-0.003313113051301997,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
255,0.019999999999999574,0.09999999999999964,0.012720023281872272,0.7242434340012209,0.0,0.9985835857994348,-183.80015563964844,80.1997299194336,-1.570795661004624,7,1.5221062783231551,2.4636879704693415,-0.0033297578081148416,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
256,0.020000000000000462,0.1200000000000001,0.013743869960308075,0.7253667966616698,0.0,0.9985835857994348,-183.8001251220703,80.19949340820312,-1.5707792825639202,7,1.5210824316447193,2.4636566656941445,-0.003346136248818965,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
257,0.019999999999999574,0.13999999999999968,0.015966400504112244,0.7254743588530133,0.0,0.9985835857994348,-183.80007934570312,80.19923400878906,-1.5707558467463274,7,1.5188599011009152,2.4636100260176823,-0.0033695720664117523,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
258,0.020000000000000462,0.16000000000000014,0.01980547234416008,0.7244410625418639,0.0,0.9985835857994348,-183.80003356933594,80.19889831542969,-1.5707200272296657,7,1.5150208292608673,2.4635631323521605,-0.0034053915830734027,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
259,0.019999999999999574,0.17999999999999972,0.02593172900378704,0.7216672783606903,0.0,0.9985835857994348,-183.79995727539062,80.19845581054688,-1.5706598397890301,7,1.5088945726012404,2.463485365692868,-0.003465579023709253,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
260,0.020000000000000462,0.20000000000000018,0.038656752556562424,0.7101369905983064,0.0,0.9985835857994348,-183.7998046875,80.19779968261719,-1.5705325406889243,7,1.496169549048465,2.4633305943415684,-0.0035928781238148133,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
